Year,Size,Gender,Education,Age,Service_Length,Monthly_Wage,Annual_Bonus,Employees,Total_Annual_Income
2015,Large (1000+),Male,12,19,0,177000,39000,10960,2163000
2015,Large (1000+),Male,12,19,1.5,188000,552800,7970,2808800
2015,Large (1000+),Male,12,19,3.5,131900,10000,20,1592800
2015,Large (1000+),Male,12,22,0,210000,28500,3070,2548500
2015,Large (1000+),Male,12,22,1.5,199500,653100,19610,3047100
2015,Large (1000+),Male,12,22,3.5,203800,881600,25990,3327200
2015,Large (1000+),Male,12,22,7,223500,999600,23400,3681600
2015,Large (1000+),Male,12,27,0,224300,153400,6250,2845000
2015,Large (1000+),Male,12,27,1.5,236800,378900,6820,3220500
2015,Large (1000+),Male,12,27,3.5,222400,618700,5170,3287500
2015,Large (1000+),Male,12,27,7,241400,1072300,55680,3969100
2015,Large (1000+),Male,12,27,12,259400,1124800,15360,4237600
2015,Large (1000+),Male,12,32,0,204100,27300,4210,2476500
2015,Large (1000+),Male,12,32,1.5,230700,508200,6110,3276600
2015,Large (1000+),Male,12,32,3.5,237000,815900,5770,3659900
2015,Large (1000+),Male,12,32,7,264700,1096800,23010,4273200
2015,Large (1000+),Male,12,32,12,286800,1361500,27010,4803100
2015,Large (1000+),Male,12,32,17,309300,1758800,16240,5470400
2015,Large (1000+),Male,12,37,0,226500,71300,2330,2789300
2015,Large (1000+),Male,12,37,1.5,252400,344600,5100,3373400
2015,Large (1000+),Male,12,37,3.5,252300,803000,4620,3830600
2015,Large (1000+),Male,12,37,7,286800,1284200,18450,4725800
2015,Large (1000+),Male,12,37,12,303800,1411900,10660,5057500
2015,Large (1000+),Male,12,37,17,323700,1596200,37860,5480600
2015,Large (1000+),Male,12,37,22,340200,1564600,15060,5647000
2015,Large (1000+),Male,12,42,0,217000,59800,2360,2663800
2015,Large (1000+),Male,12,42,1.5,253800,381700,4830,3427300
2015,Large (1000+),Male,12,42,3.5,260000,810900,3680,3930900
2015,Large (1000+),Male,12,42,7,287700,1175800,12800,4628200
2015,Large (1000+),Male,12,42,12,310700,1328100,7310,5056500
2015,Large (1000+),Male,12,42,17,350000,1536600,7840,5736600
2015,Large (1000+),Male,12,42,22,370600,1902600,69960,6349800
2015,Large (1000+),Male,12,42,27,392800,1925700,31170,6639300
2015,Large (1000+),Male,12,47,0,243100,87600,2190,3004800
2015,Large (1000+),Male,12,47,1.5,248300,476400,3480,3456000
2015,Large (1000+),Male,12,47,3.5,276200,868000,2590,4182400
2015,Large (1000+),Male,12,47,7,283300,1061800,6800,4461400
2015,Large (1000+),Male,12,47,12,353800,1291600,3630,5537200
2015,Large (1000+),Male,12,47,17,345400,1496300,4810,5641100
2015,Large (1000+),Male,12,47,22,382300,1648300,12090,6235900
2015,Large (1000+),Male,12,47,27,414500,2051000,48730,7025000
2015,Large (1000+),Male,12,47,30,448000,2387000,28600,7763000
2015,Large (1000+),Male,12,52,0,341000,20500,1330,4112500
2015,Large (1000+),Male,12,52,1.5,257900,342900,2140,3437700
2015,Large (1000+),Male,12,52,3.5,289200,942500,2020,4412900
2015,Large (1000+),Male,12,52,7,287300,687500,5710,4135100
2015,Large (1000+),Male,12,52,12,317600,1388100,2830,5199300
2015,Large (1000+),Male,12,52,17,325600,1301800,1720,5209000
2015,Large (1000+),Male,12,52,22,366600,1549000,6050,5948200
2015,Large (1000+),Male,12,52,27,393400,1769400,7970,6490200
2015,Large (1000+),Male,12,52,30,450400,2308600,72820,7713400
2015,Large (1000+),Male,12,57,0,196900,32000,300,2394800
2015,Large (1000+),Male,12,57,1.5,196500,153900,1400,2511900
2015,Large (1000+),Male,12,57,3.5,316200,1128100,2310,4922500
2015,Large (1000+),Male,12,57,7,246600,519800,2690,3479000
2015,Large (1000+),Male,12,57,12,388300,1690700,2970,6350300
2015,Large (1000+),Male,12,57,17,284200,886100,1070,4296500
2015,Large (1000+),Male,12,57,22,376500,2173700,4350,6691700
2015,Large (1000+),Male,12,57,27,398900,2221600,3840,7008400
2015,Large (1000+),Male,12,57,30,446300,2257700,61010,7613300
2015,Large (1000+),Male,12,62,0,226300,694900,2940,3410500
2015,Large (1000+),Male,12,62,1.5,237400,602400,3700,3451200
2015,Large (1000+),Male,12,62,3.5,233100,564900,5400,3362100
2015,Large (1000+),Male,12,62,7,213600,335400,2420,2898600
2015,Large (1000+),Male,12,62,12,244900,408300,1840,3347100
2015,Large (1000+),Male,12,62,17,219600,270600,800,2905800
2015,Large (1000+),Male,12,62,22,234800,729600,490,3547200
2015,Large (1000+),Male,12,62,27,247700,844100,540,3816500
2015,Large (1000+),Male,12,62,30,266900,1476500,36470,4679300
2015,Large (1000+),Male,12,67,0,222600,1147500,90,3818700
2015,Large (1000+),Male,12,67,1.5,229100,221700,580,2970900
2015,Large (1000+),Male,12,67,3.5,233400,62600,470,2863400
2015,Large (1000+),Male,12,67,7,239500,128600,2290,3002600
2015,Large (1000+),Male,12,67,12,262700,135700,930,3288100
2015,Large (1000+),Male,12,67,17,217600,48000,130,2659200
2015,Large (1000+),Male,12,67,22,265100,188600,40,3369800
2015,Large (1000+),Male,12,67,27,180100,0,40,2161200
2015,Large (1000+),Male,12,67,30,231800,705000,910,3486600
2015,Large (1000+),Male,12,70,3.5,174600,196000,40,2291200
2015,Large (1000+),Male,12,70,7,197100,0,70,2365200
2015,Large (1000+),Male,12,70,17,263700,2220000,40,5384400
2015,Large (1000+),Male,14,22,0,194700,49100,1790,2385500
2015,Large (1000+),Male,14,22,1.5,202000,559800,4430,2983800
2015,Large (1000+),Male,14,22,3.5,224200,1035000,2750,3725400
2015,Large (1000+),Male,14,22,7,229800,873400,80,3631000
2015,Large (1000+),Male,14,27,0,184600,11100,790,2226300
2015,Large (1000+),Male,14,27,1.5,202200,510800,1270,2937200
2015,Large (1000+),Male,14,27,3.5,223900,1018500,1380,3705300
2015,Large (1000+),Male,14,27,7,250900,1119700,8710,4130500
2015,Large (1000+),Male,14,27,12,226400,934100,10,3650900
2015,Large (1000+),Male,14,32,0,209400,73300,460,2586100
2015,Large (1000+),Male,14,32,1.5,272200,491900,950,3758300
2015,Large (1000+),Male,14,32,3.5,239500,864900,820,3738900
2015,Large (1000+),Male,14,32,7,275300,1063600,4680,4367200
2015,Large (1000+),Male,14,32,12,292500,1358900,4790,4868900
2015,Large (1000+),Male,14,32,17,250100,1426300,20,4427500
2015,Large (1000+),Male,14,37,0,251100,44800,400,3058000
2015,Large (1000+),Male,14,37,1.5,269100,672700,1070,3901900
2015,Large (1000+),Male,14,37,3.5,263800,929400,650,4095000
2015,Large (1000+),Male,14,37,7,302800,1333300,3710,4966900
2015,Large (1000+),Male,14,37,12,309200,1413900,3010,5124300
2015,Large (1000+),Male,14,37,17,356700,1797000,6340,6077400
2015,Large (1000+),Male,14,37,22,343200,2036800,80,6155200
2015,Large (1000+),Male,14,42,0,261100,46200,510,3179400
2015,Large (1000+),Male,14,42,1.5,264800,649100,1170,3826700
2015,Large (1000+),Male,14,42,3.5,268000,1046700,420,4262700
2015,Large (1000+),Male,14,42,7,329800,1291100,2380,5248700
2015,Large (1000+),Male,14,42,12,359800,1184700,1310,5502300
2015,Large (1000+),Male,14,42,17,353400,1555300,2050,5796100
2015,Large (1000+),Male,14,42,22,416300,2064800,9640,7060400
2015,Large (1000+),Male,14,42,27,431600,1823700,160,7002900
2015,Large (1000+),Male,14,47,0,316900,58300,110,3861100
2015,Large (1000+),Male,14,47,1.5,248000,299800,930,3275800
2015,Large (1000+),Male,14,47,3.5,251200,716300,260,3730700
2015,Large (1000+),Male,14,47,7,329300,1334200,940,5285800
2015,Large (1000+),Male,14,47,12,431300,1506300,930,6681900
2015,Large (1000+),Male,14,47,17,446500,2023000,550,7381000
2015,Large (1000+),Male,14,47,22,413300,1892000,2720,6851600
2015,Large (1000+),Male,14,47,27,461600,2364600,8650,7903800
2015,Large (1000+),Male,14,47,30,501200,2491800,50,8506200
2015,Large (1000+),Male,14,52,0,182500,84500,70,2274500
2015,Large (1000+),Male,14,52,1.5,189800,100200,70,2377800
2015,Large (1000+),Male,14,52,3.5,494900,2554300,130,8493100
2015,Large (1000+),Male,14,52,7,257400,419100,510,3507900
2015,Large (1000+),Male,14,52,12,505800,2316500,460,8386100
2015,Large (1000+),Male,14,52,17,373000,1900500,280,6376500
2015,Large (1000+),Male,14,52,22,467900,2213500,600,7828300
2015,Large (1000+),Male,14,52,27,466400,2326300,1620,7923100
2015,Large (1000+),Male,14,52,30,564500,3208300,8530,9982300
2015,Large (1000+),Male,14,57,0,184800,0,10,2217600
2015,Large (1000+),Male,14,57,1.5,243100,590000,60,3507200
2015,Large (1000+),Male,14,57,3.5,432500,2343700,20,7533700
2015,Large (1000+),Male,14,57,7,323200,1046500,220,4924900
2015,Large (1000+),Male,14,57,12,318700,1393000,290,5217400
2015,Large (1000+),Male,14,57,17,300700,1108000,150,4716400
2015,Large (1000+),Male,14,57,22,282400,1049300,550,4438100
2015,Large (1000+),Male,14,57,27,375300,1535600,660,6039200
2015,Large (1000+),Male,14,57,30,502900,2439100,5470,8473900
2015,Large (1000+),Male,14,62,0,310700,54300,180,3782700
2015,Large (1000+),Male,14,62,1.5,303600,995800,170,4639000
2015,Large (1000+),Male,14,62,3.5,368500,684500,330,5106500
2015,Large (1000+),Male,14,62,7,243900,876200,60,3803000
2015,Large (1000+),Male,14,62,12,209500,525800,160,3039800
2015,Large (1000+),Male,14,62,17,169200,448800,20,2479200
2015,Large (1000+),Male,14,62,22,150700,1124900,30,2933300
2015,Large (1000+),Male,14,62,27,163900,107700,70,2074500
2015,Large (1000+),Male,14,62,30,281900,1600600,1340,4983400
2015,Large (1000+),Male,14,67,0,150000,0,20,1800000
2015,Large (1000+),Male,14,67,3.5,480500,1506000,70,7272000
2015,Large (1000+),Male,14,67,7,292500,250300,50,3760300
2015,Large (1000+),Male,14,67,30,190000,0,10,2280000
2015,Large (1000+),Male,16.5,22,0,227200,23000,9740,2749400
2015,Large (1000+),Male,16.5,22,1.5,224900,691500,7700,3390300
2015,Large (1000+),Male,16.5,22,3.5,253600,653000,50,3696200
2015,Large (1000+),Male,16.5,22,7,197800,799000,10,3172600
2015,Large (1000+),Male,16.5,27,0,248700,104700,5170,3089100
2015,Large (1000+),Male,16.5,27,1.5,250600,882100,23260,3889300
2015,Large (1000+),Male,16.5,27,3.5,271100,1264500,25690,4517700
2015,Large (1000+),Male,16.5,27,7,285400,1337700,21320,4762500
2015,Large (1000+),Male,16.5,27,12,226200,633800,120,3348200
2015,Large (1000+),Male,16.5,32,0,279200,156700,3380,3507100
2015,Large (1000+),Male,16.5,32,1.5,283500,901400,5730,4303400
2015,Large (1000+),Male,16.5,32,3.5,306200,1322000,5810,4996400
2015,Large (1000+),Male,16.5,32,7,330100,1561800,68860,5523000
2015,Large (1000+),Male,16.5,32,12,359900,1746800,14410,6065600
2015,Large (1000+),Male,16.5,32,17,337800,1841200,240,5894800
2015,Large (1000+),Male,16.5,37,0,305600,232100,1970,3899300
2015,Large (1000+),Male,16.5,37,1.5,326800,1079000,4460,5000600
2015,Large (1000+),Male,16.5,37,3.5,372200,1838400,3140,6304800
2015,Large (1000+),Male,16.5,37,7,358400,1658300,19530,5959100
2015,Large (1000+),Male,16.5,37,12,409100,2076900,39790,6986100
2015,Large (1000+),Male,16.5,37,17,450500,2293900,12280,7699900
2015,Large (1000+),Male,16.5,42,0,396600,139000,750,4898200
2015,Large (1000+),Male,16.5,42,1.5,370800,1044500,3220,5494100
2015,Large (1000+),Male,16.5,42,3.5,364300,1236700,2390,5608300
2015,Large (1000+),Male,16.5,42,7,425400,2091700,9450,7196500
2015,Large (1000+),Male,16.5,42,12,455900,2170700,10240,7641500
2015,Large (1000+),Male,16.5,42,17,493300,2589600,40870,8509200
2015,Large (1000+),Male,16.5,42,22,516900,2737700,15080,8940500
2015,Large (1000+),Male,16.5,42,27,500900,3016200,160,9027000
2015,Large (1000+),Male,16.5,47,0,352000,44400,1000,4268400
2015,Large (1000+),Male,16.5,47,1.5,438200,1565900,1590,6824300
2015,Large (1000+),Male,16.5,47,3.5,424800,1890900,1040,6988500
2015,Large (1000+),Male,16.5,47,7,454500,2215200,3690,7669200
2015,Large (1000+),Male,16.5,47,12,492200,2520000,5000,8426400
2015,Large (1000+),Male,16.5,47,17,461700,2103200,4280,7643600
2015,Large (1000+),Male,16.5,47,22,551900,2951900,59690,9574700
2015,Large (1000+),Male,16.5,47,27,567100,2922600,31240,9727800
2015,Large (1000+),Male,16.5,47,30,555300,3829100,620,10492700
2015,Large (1000+),Male,16.5,52,0,590300,85600,510,7169200
2015,Large (1000+),Male,16.5,52,1.5,458200,1816000,1310,7314400
2015,Large (1000+),Male,16.5,52,3.5,480100,2433000,770,8194200
2015,Large (1000+),Male,16.5,52,7,487100,2161500,2410,8006700
2015,Large (1000+),Male,16.5,52,12,474600,2163800,2530,7859000
2015,Large (1000+),Male,16.5,52,17,544400,2601600,1580,9134400
2015,Large (1000+),Male,16.5,52,22,543800,2944400,5660,9470000
2015,Large (1000+),Male,16.5,52,27,608300,3293300,48320,10592900
2015,Large (1000+),Male,16.5,52,30,641700,3604500,22000,11304900
2015,Large (1000+),Male,16.5,57,0,474700,28800,370,5725200
2015,Large (1000+),Male,16.5,57,1.5,530700,1961700,1360,8330100
2015,Large (1000+),Male,16.5,57,3.5,502800,1875700,1050,7909300
2015,Large (1000+),Male,16.5,57,7,535500,2367100,1790,8793100
2015,Large (1000+),Male,16.5,57,12,603200,2587600,1900,9826000
2015,Large (1000+),Male,16.5,57,17,498600,2357200,1600,8340400
2015,Large (1000+),Male,16.5,57,22,530800,2111500,2440,8481100
2015,Large (1000+),Male,16.5,57,27,542900,2299300,3620,8814100
2015,Large (1000+),Male,16.5,57,30,635700,3292600,40040,10921000
2015,Large (1000+),Male,16.5,62,0,351600,1090000,1070,5309200
2015,Large (1000+),Male,16.5,62,1.5,382700,978000,1760,5570400
2015,Large (1000+),Male,16.5,62,3.5,453300,1852700,1160,7292300
2015,Large (1000+),Male,16.5,62,7,280000,683800,1090,4043800
2015,Large (1000+),Male,16.5,62,12,223000,740000,570,3416000
2015,Large (1000+),Male,16.5,62,17,231500,1804400,70,4582400
2015,Large (1000+),Male,16.5,62,22,323000,775300,130,4651300
2015,Large (1000+),Male,16.5,62,27,297800,1419100,1390,4992700
2015,Large (1000+),Male,16.5,62,30,419100,1722400,8580,6751600
2015,Large (1000+),Male,16.5,67,1.5,388200,131000,60,4789400
2015,Large (1000+),Male,16.5,67,3.5,232500,530800,250,3320800
2015,Large (1000+),Male,16.5,67,7,571700,667700,110,7528100
2015,Large (1000+),Male,16.5,67,12,303600,596000,150,4239200
2015,Large (1000+),Male,16.5,67,17,1181700,0,20,14180400
2015,Large (1000+),Male,16.5,67,27,300000,0,20,3600000
2015,Large (1000+),Male,16.5,67,30,457500,1774500,450,7264500
2015,Large (1000+),Male,16.5,70,7,719100,125500,130,8754700
2015,Large (1000+),Male,16.5,70,12,651100,1607300,80,9420500
2015,Medium (100-999),Female,9,19,0,130400,0,110,1564800
2015,Medium (100-999),Female,9,19,1.5,139400,0,190,1672800
2015,Medium (100-999),Female,9,22,0,134400,1400,360,1614200
2015,Medium (100-999),Female,9,22,1.5,137200,52100,1370,1698500
2015,Medium (100-999),Female,9,22,3.5,165300,234600,40,2218200
2015,Medium (100-999),Female,9,22,7,218800,749900,30,3375500
2015,Medium (100-999),Female,9,27,0,140000,0,940,1680000
2015,Medium (100-999),Female,9,27,1.5,142100,55700,860,1760900
2015,Medium (100-999),Female,9,27,3.5,177100,192200,420,2317400
2015,Medium (100-999),Female,9,27,7,170200,333100,170,2375500
2015,Medium (100-999),Female,9,32,0,146900,6600,390,1769400
2015,Medium (100-999),Female,9,32,1.5,144500,16600,470,1750600
2015,Medium (100-999),Female,9,32,3.5,183000,377500,170,2573500
2015,Medium (100-999),Female,9,32,7,211200,320300,170,2854700
2015,Medium (100-999),Female,9,32,12,224500,714800,80,3408800
2015,Medium (100-999),Female,9,37,0,153700,100,320,1844500
2015,Medium (100-999),Female,9,37,1.5,156300,185100,380,2060700
2015,Medium (100-999),Female,9,37,3.5,173400,249800,340,2330600
2015,Medium (100-999),Female,9,37,7,179900,174000,530,2332800
2015,Medium (100-999),Female,9,37,12,208600,407100,290,2910300
2015,Medium (100-999),Female,9,37,17,178700,228800,20,2373200
2015,Medium (100-999),Female,9,37,22,209000,869100,150,3377100
2015,Medium (100-999),Female,9,42,0,157300,184300,70,2071900
2015,Medium (100-999),Female,9,42,1.5,168000,115900,320,2131900
2015,Medium (100-999),Female,9,42,3.5,147000,72300,310,1836300
2015,Medium (100-999),Female,9,42,7,164600,305800,560,2281000
2015,Medium (100-999),Female,9,42,12,226700,152000,350,2872400
2015,Medium (100-999),Female,9,42,17,156200,66600,90,1941000
2015,Medium (100-999),Female,9,42,22,217000,766000,190,3370000
2015,Medium (100-999),Female,9,42,27,221300,620500,110,3276100
2015,Medium (100-999),Female,9,47,0,136400,1500,30,1638300
2015,Medium (100-999),Female,9,47,1.5,137100,115900,50,1761100
2015,Medium (100-999),Female,9,47,3.5,160300,266300,150,2189900
2015,Medium (100-999),Female,9,47,7,168200,455100,1110,2473500
2015,Medium (100-999),Female,9,47,12,158200,238600,160,2137000
2015,Medium (100-999),Female,9,47,17,213100,342400,180,2899600
2015,Medium (100-999),Female,9,47,22,223900,752200,110,3439000
2015,Medium (100-999),Female,9,47,27,319200,1085800,100,4916200
2015,Medium (100-999),Female,9,47,30,227400,205500,150,2934300
2015,Medium (100-999),Female,9,52,0,152500,0,10,1830000
2015,Medium (100-999),Female,9,52,1.5,133600,41100,50,1644300
2015,Medium (100-999),Female,9,52,3.5,159900,6700,200,1925500
2015,Medium (100-999),Female,9,52,7,161300,165100,270,2100700
2015,Medium (100-999),Female,9,52,12,173900,360800,310,2447600
2015,Medium (100-999),Female,9,52,17,171200,273700,520,2328100
2015,Medium (100-999),Female,9,52,22,161800,434700,380,2376300
2015,Medium (100-999),Female,9,52,27,183200,470700,90,2669100
2015,Medium (100-999),Female,9,52,30,223600,708400,400,3391600
2015,Medium (100-999),Female,9,57,1.5,146700,85900,100,1846300
2015,Medium (100-999),Female,9,57,3.5,160200,258400,50,2180800
2015,Medium (100-999),Female,9,57,7,180400,108900,720,2273700
2015,Medium (100-999),Female,9,57,12,168500,270100,920,2292100
2015,Medium (100-999),Female,9,57,17,181300,484200,510,2659800
2015,Medium (100-999),Female,9,57,22,172100,548000,410,2613200
2015,Medium (100-999),Female,9,57,27,178300,511500,320,2651100
2015,Medium (100-999),Female,9,57,30,228800,556300,990,3301900
2015,Medium (100-999),Female,9,62,0,159700,108400,50,2024800
2015,Medium (100-999),Female,9,62,1.5,146500,186500,140,1944500
2015,Medium (100-999),Female,9,62,3.5,163500,112000,180,2074000
2015,Medium (100-999),Female,9,62,7,159300,205900,520,2117500
2015,Medium (100-999),Female,9,62,12,141700,149600,950,1850000
2015,Medium (100-999),Female,9,62,17,140800,345500,400,2035100
2015,Medium (100-999),Female,9,62,22,145300,182000,610,1925600
2015,Medium (100-999),Female,9,62,27,152100,196100,340,2021300
2015,Medium (100-999),Female,9,62,30,158100,287400,730,2184600
2015,Medium (100-999),Female,9,67,3.5,124900,25000,50,1523800
2015,Medium (100-999),Female,9,67,7,130800,58300,210,1627900
2015,Medium (100-999),Female,9,67,12,143500,13800,250,1735800
2015,Medium (100-999),Female,9,67,17,135500,29100,110,1655100
2015,Medium (100-999),Female,9,67,22,145400,107800,270,1852600
2015,Medium (100-999),Female,9,67,27,135700,96800,50,1725200
2015,Medium (100-999),Female,9,67,30,159000,200900,60,2108900
2015,Medium (100-999),Female,9,70,7,127500,164700,90,1694700
2015,Medium (100-999),Female,9,70,12,133600,11200,30,1614400
2015,Medium (100-999),Female,9,70,22,134600,0,110,1615200
2015,Medium (100-999),Female,9,70,27,129300,0,40,1551600
2015,Medium (100-999),Female,9,70,30,368800,343300,10,4768900
2015,Medium (100-999),Female,12,19,0,163700,5100,7210,1969500
2015,Medium (100-999),Female,12,19,1.5,170700,256400,4480,2304800
2015,Medium (100-999),Female,12,22,0,160200,14900,2730,1937300
2015,Medium (100-999),Female,12,22,1.5,164500,334100,11740,2308100
2015,Medium (100-999),Female,12,22,3.5,177100,516100,10880,2641300
2015,Medium (100-999),Female,12,22,7,185600,590300,6250,2817500
2015,Medium (100-999),Female,12,27,0,159600,16500,2940,1931700
2015,Medium (100-999),Female,12,27,1.5,154500,149900,4180,2003900
2015,Medium (100-999),Female,12,27,3.5,163800,337900,3000,2303500
2015,Medium (100-999),Female,12,27,7,187700,569500,17830,2821900
2015,Medium (100-999),Female,12,27,12,196800,635100,3840,2996700
2015,Medium (100-999),Female,12,32,0,169500,17600,2550,2051600
2015,Medium (100-999),Female,12,32,1.5,166000,174600,4490,2166600
2015,Medium (100-999),Female,12,32,3.5,178300,330300,3640,2469900
